diagnostic_type,query_keyframe_id,valid_overlap_query,candidate_available,sc_rank1_label,s1,s2,s3,margin12,margin13,top5_score_mean,top5_score_std,rank1_rank2_ratio,margin_threshold,tp,fp,fn,tn,tpr,fpr,precision,recall
per_query,1926.0,False,False,no overlap,0.6354265,0.6316823,0.62879235,0.0037442446,0.006634176,0.62650657,0.008448858,1.0059274,,,,,,,,,
per_query,1927.0,False,False,no overlap,0.64102,0.6282289,0.6223509,0.012791097,0.018669128,0.62471473,0.009658705,1.0203606,,,,,,,,,
per_query,1928.0,False,False,no overlap,0.62912583,0.6179955,0.61215395,0.011130333,0.016971886,0.61295974,0.009957676,1.0180104,,,,,,,,,
per_query,1929.0,False,False,no overlap,0.6395274,0.6193941,0.6175069,0.020133257,0.02202046,0.61961937,0.010792883,1.0325048,,,,,,,,,
per_query,1930.0,False,False,no overlap,0.6539248,0.636731,0.6345042,0.017193794,0.019420624,0.63774526,0.0084749665,1.0270033,,,,,,,,,
per_query,1931.0,False,False,no overlap,0.6423863,0.62657183,0.6255537,0.015814483,0.01683259,0.62774,0.00762442,1.0252397,,,,,,,,,
per_query,1932.0,False,False,no overlap,0.6560855,0.631531,0.63138443,0.024554491,0.024701059,0.63449895,0.011038479,1.038881,,,,,,,,,
per_query,1933.0,False,False,no overlap,0.6397638,0.63278747,0.62013084,0.0069763064,0.019632936,0.62586075,0.008830507,1.0110247,,,,,,,,,
per_query,1934.0,False,False,no overlap,0.63618654,0.6360264,0.6316735,0.00016015768,0.0045130253,0.6294928,0.006699268,1.0002518,,,,,,,,,
per_query,1935.0,False,False,no overlap,0.6330016,0.6259315,0.6188063,0.007070124,0.014195323,0.6222183,0.0063778353,1.0112953,,,,,,,,,
per_query,1936.0,False,False,no overlap,0.6308841,0.62483644,0.62146896,0.006047666,0.00941515,0.6221305,0.0053421156,1.0096788,,,,,,,,,
per_query,1937.0,False,False,no overlap,0.6338001,0.62465817,0.620439,0.009141922,0.013361096,0.62150115,0.0074467994,1.0146351,,,,,,,,,
per_query,1938.0,False,False,no overlap,0.6447479,0.6388466,0.6364974,0.0059013367,0.008250535,0.634858,0.0068842163,1.0092375,,,,,,,,,
per_query,1939.0,False,False,no overlap,0.634473,0.63437724,0.6307601,9.5784664e-05,0.0037129521,0.6320324,0.0019674427,1.000151,,,,,,,,,
per_query,1940.0,False,False,no overlap,0.64690393,0.6434803,0.64313686,0.0034236312,0.0037670732,0.64387715,0.0015266633,1.0053205,,,,,,,,,
per_query,1941.0,False,False,no overlap,0.6504881,0.6476256,0.6471634,0.0028624535,0.0033246875,0.64760554,0.0015418541,1.0044199,,,,,,,,,
per_query,1942.0,False,False,no overlap,0.690467,0.69017303,0.689159,0.0002939701,0.0013080239,0.6891972,0.0010005839,1.0004259,,,,,,,,,
per_query,1943.0,False,False,no overlap,0.7093535,0.7093198,0.7076708,3.373623e-05,0.0016826987,0.7077917,0.0013804289,1.0000476,,,,,,,,,
per_query,1944.0,False,False,no overlap,0.72115856,0.71985054,0.7185855,0.0013080239,0.002573073,0.71892166,0.0014218678,1.0018171,,,,,,,,,
per_query,1945.0,False,False,no overlap,0.71108574,0.71076834,0.7096743,0.00031739473,0.001411438,0.7100088,0.00078236405,1.0004466,,,,,,,,,
per_query,1946.0,False,False,no overlap,0.71513605,0.71457756,0.71447283,0.0005584955,0.0006632209,0.7139555,0.000982992,1.0007815,,,,,,,,,
per_query,1947.0,False,False,no overlap,0.71251476,0.7112128,0.7111835,0.0013019443,0.0013312697,0.7113136,0.0006250946,1.0018306,,,,,,,,,
per_query,1948.0,False,False,no overlap,0.7141215,0.71376187,0.7126777,0.00035965443,0.0014438033,0.713024,0.0007849956,1.0005039,,,,,,,,,
per_query,1949.0,False,False,no overlap,0.7186565,0.7179066,0.7175745,0.00074988604,0.0010820031,0.71768075,0.00057565834,1.0010445,,,,,,,,,
per_query,1950.0,False,False,no overlap,0.70990133,0.7091029,0.70874286,0.0007984042,0.0011584759,0.70902205,0.00046807752,1.0011259,,,,,,,,,
per_query,1951.0,False,False,no overlap,0.7130484,0.7125841,0.7121653,0.00046432018,0.0008831024,0.71228397,0.00047727677,1.0006516,,,,,,,,,
per_query,1952.0,False,False,no overlap,0.72335494,0.7213241,0.7206426,0.0020308495,0.0027123094,0.72109187,0.0012273325,1.0028155,,,,,,,,,
per_query,1953.0,False,False,no overlap,0.72126,0.7202746,0.7198789,0.000985384,0.0013810992,0.7201378,0.00060762814,1.001368,,,,,,,,,
per_query,1954.0,False,False,no overlap,0.7206748,0.7195728,0.71893156,0.0011020303,0.001743257,0.7191652,0.0008999854,1.0015315,,,,,,,,,
per_query,1955.0,False,False,no overlap,0.73787,0.7366047,0.7358387,0.0012652874,0.0020312667,0.73589146,0.0012577781,1.0017177,,,,,,,,,
per_query,1956.0,False,False,no overlap,0.7502294,0.74863964,0.74759936,0.0015897751,0.002630055,0.74809796,0.0012226296,1.0021236,,,,,,,,,
per_query,1957.0,False,False,no overlap,0.7377382,0.73545164,0.73463374,0.0022865534,0.0031044483,0.7346601,0.0018701751,1.0031091,,,,,,,,,
per_query,1958.0,False,False,no overlap,0.7394148,0.73767716,0.7370062,0.0017376542,0.0024086237,0.73729587,0.0012926646,1.0023556,,,,,,,,,
per_query,1959.0,False,False,no overlap,0.73792535,0.73625755,0.7362157,0.0016677976,0.00170964,0.7362331,0.0010575714,1.0022652,,,,,,,,,
per_query,1960.0,False,False,no overlap,0.73387384,0.7319675,0.7314907,0.0019063354,0.0023831725,0.7315,0.0014099218,1.0026044,,,,,,,,,
per_query,1961.0,False,False,no overlap,0.73457164,0.73326087,0.7330004,0.0013107657,0.001571238,0.73304355,0.0009453922,1.0017875,,,,,,,,,
per_query,1962.0,False,False,no overlap,0.7396448,0.738182,0.738028,0.0014628172,0.0016168356,0.73819965,0.0008071796,1.0019816,,,,,,,,,
per_query,1963.0,False,False,no overlap,0.73758554,0.7350677,0.73416865,0.0025178194,0.0034168959,0.7349052,0.0014125295,1.0034252,,,,,,,,,
per_query,1964.0,False,False,no overlap,0.7400017,0.73820573,0.7379958,0.0017959476,0.002005875,0.7381749,0.0010014696,1.0024328,,,,,,,,,
per_query,1965.0,False,False,no overlap,0.7393567,0.7380912,0.73740274,0.0012655258,0.0019539595,0.73766834,0.001007976,1.0017146,,,,,,,,,
per_query,1966.0,False,False,no overlap,0.73361,0.7320612,0.7313396,0.0015487671,0.0022704005,0.7314932,0.0012711812,1.0021156,,,,,,,,,
per_query,1967.0,False,False,no overlap,0.7389944,0.7374953,0.7371898,0.0014991164,0.0018045902,0.73733795,0.0009972261,1.0020328,,,,,,,,,
per_query,1968.0,False,False,no overlap,0.73810035,0.736304,0.7354001,0.0017963648,0.0027002692,0.7358912,0.0012549022,1.0024397,,,,,,,,,
per_query,1969.0,False,False,no overlap,0.73653513,0.7354027,0.7341956,0.0011324286,0.002339542,0.7345655,0.0012922911,1.0015398,,,,,,,,,
per_query,1970.0,False,False,no overlap,0.7368957,0.73489934,0.73393726,0.0019963384,0.002958417,0.7343944,0.0014129666,1.0027164,,,,,,,,,
per_query,1971.0,False,False,no overlap,0.7388495,0.73718923,0.73656976,0.0016602874,0.0022797585,0.73665893,0.0013088193,1.0022522,,,,,,,,,
per_query,1972.0,False,False,no overlap,0.7432901,0.7420108,0.7412569,0.0012793541,0.0020332336,0.7414363,0.001197104,1.0017241,,,,,,,,,
per_query,1973.0,False,False,no overlap,0.7323036,0.72934896,0.72912574,0.0029546618,0.0031778812,0.72960794,0.0013936189,1.0040511,,,,,,,,,
per_query,1974.0,False,False,no overlap,0.73582995,0.73349637,0.7332453,0.0023335814,0.0025846362,0.73318297,0.0016003097,1.0031815,,,,,,,,,
per_query,1975.0,False,False,no overlap,0.7420414,0.74041075,0.73962736,0.0016306639,0.0024140477,0.73990434,0.0013099888,1.0022024,,,,,,,,,
per_query,1976.0,False,False,no overlap,0.7315958,0.7289554,0.7283045,0.0026404262,0.0032913089,0.7288189,0.0015257571,1.0036222,,,,,,,,,
per_query,1977.0,False,False,no overlap,0.7373013,0.7367672,0.73520696,0.0005341172,0.0020943284,0.7358583,0.0009822239,1.0007249,,,,,,,,,
per_query,1978.0,False,False,no overlap,0.73502636,0.7337152,0.73277503,0.001311183,0.002251327,0.73310596,0.001148668,1.0017871,,,,,,,,,
per_query,1979.0,False,False,no overlap,0.7393318,0.7386437,0.7373657,0.000688076,0.0019660592,0.73775846,0.0010623779,1.0009315,,,,,,,,,
per_query,1980.0,False,False,no overlap,0.73464507,0.73335934,0.7323985,0.0012857318,0.0022465587,0.73248863,0.0013951485,1.0017532,,,,,,,,,
per_query,1981.0,False,False,no overlap,0.7356438,0.7339426,0.7330138,0.0017011762,0.0026299953,0.73321897,0.0014682513,1.0023179,,,,,,,,,
per_query,1982.0,False,False,no overlap,0.7430962,0.7417911,0.7413365,0.0013050437,0.0017596483,0.74122757,0.0011893676,1.0017593,,,,,,,,,
per_query,1983.0,False,False,no overlap,0.7413448,0.7405003,0.7395082,0.0008445382,0.0018365979,0.7397805,0.0010613882,1.0011405,,,,,,,,,
per_query,1984.0,False,False,no overlap,0.7347709,0.7334601,0.732765,0.0013107657,0.002005875,0.7329383,0.0011507588,1.0017871,,,,,,,,,
per_query,1985.0,False,False,no overlap,0.7424906,0.74153286,0.73984706,0.00095772743,0.0026435256,0.7403301,0.0014500261,1.0012915,,,,,,,,,
per_query,1986.0,False,False,no overlap,0.74105006,0.74098873,0.7399288,6.133318e-05,0.0011212826,0.7397958,0.001130042,1.0000827,,,,,,,,,
per_query,1987.0,False,False,no overlap,0.738973,0.73721784,0.7371553,0.001755178,0.0018177032,0.73724204,0.0009790391,1.0023808,,,,,,,,,
per_query,1988.0,False,False,no overlap,0.7347242,0.7331985,0.7323449,0.0015257001,0.0023792982,0.7327738,0.0011156317,1.0020809,,,,,,,,,
per_query,1989.0,False,False,no overlap,0.7403828,0.73922354,0.73888713,0.0011592507,0.0014956594,0.7388803,0.0009160513,1.0015682,,,,,,,,,
per_query,1990.0,False,False,no overlap,0.738165,0.73649794,0.7357625,0.0016670823,0.002402544,0.7359498,0.0013086284,1.0022635,,,,,,,,,
per_query,1991.0,False,False,no overlap,0.7376412,0.7362365,0.73513806,0.0014047027,0.0025031567,0.7353969,0.0014007387,1.001908,,,,,,,,,
per_query,1992.0,False,False,no overlap,0.7391998,0.73653203,0.736085,0.0026677847,0.0031148195,0.7363862,0.0015459718,1.003622,,,,,,,,,
per_query,1993.0,False,False,no overlap,0.7328311,0.7317334,0.7297923,0.0010977387,0.0030388236,0.73045576,0.0015611704,1.0015002,,,,,,,,,
per_query,1994.0,False,False,no overlap,0.7414999,0.74060863,0.73937976,0.00089126825,0.0021201372,0.73983455,0.0010591075,1.0012034,,,,,,,,,
per_query,1995.0,False,False,no overlap,0.73845005,0.7366122,0.7362852,0.0018378496,0.0021648407,0.73659354,0.0009900116,1.002495,,,,,,,,,
per_query,1996.0,False,False,no overlap,0.74038124,0.73830825,0.7375116,0.00207299,0.0028696656,0.7379539,0.0013564316,1.0028077,,,,,,,,,
per_query,1997.0,False,False,no overlap,0.73861057,0.7376958,0.7375007,0.0009147525,0.0011098385,0.73730797,0.00086383556,1.00124,,,,,,,,,
per_query,1998.0,False,False,no overlap,0.73807615,0.73779327,0.73690337,0.00028288364,0.001172781,0.73637545,0.0015382832,1.0003834,,,,,,,,,
per_query,1999.0,False,False,no overlap,0.7320296,0.73079777,0.72971445,0.0012318492,0.0023151636,0.729931,0.0013401982,1.0016856,,,,,,,,,
margin_detection_curve,,,,,,,,,,,,,2.562999725341797e-06,0.0,1.0,12.0,1820.0,0.0,0.0005491488193300384,0.0,0.0
margin_detection_curve,,,,,,,,,,,,,0.00011801302433013919,0.0,16.0,12.0,1805.0,0.0,0.008786381109280615,0.0,0.0
margin_detection_curve,,,,,,,,,,,,,0.0002147197723388672,0.0,34.0,12.0,1787.0,0.0,0.018671059857221308,0.0,0.0
margin_detection_curve,,,,,,,,,,,,,0.0003952771425247192,0.0,47.0,12.0,1774.0,0.0,0.02580999450851181,0.0,0.0
margin_detection_curve,,,,,,,,,,,,,0.0005334568023681642,2.0,62.0,10.0,1759.0,0.16666666666666666,0.034047226798462386,0.03125,0.16666666666666666
margin_detection_curve,,,,,,,,,,,,,0.0006740331649780274,2.0,77.0,10.0,1744.0,0.16666666666666666,0.04228445908841296,0.02531645569620253,0.16666666666666666
margin_detection_curve,,,,,,,,,,,,,0.0007954740524291992,2.0,93.0,10.0,1728.0,0.16666666666666666,0.051070840197693576,0.021052631578947368,0.16666666666666666
margin_detection_curve,,,,,,,,,,,,,0.0009743818640708924,2.0,108.0,10.0,1713.0,0.16666666666666666,0.05930807248764415,0.01818181818181818,0.16666666666666666
margin_detection_curve,,,,,,,,,,,,,0.0011315131187438967,3.0,123.0,9.0,1698.0,0.25,0.06754530477759473,0.023809523809523808,0.25
margin_detection_curve,,,,,,,,,,,,,0.001221267580986023,3.0,139.0,9.0,1682.0,0.25,0.07633168588687535,0.02112676056338028,0.25
margin_detection_curve,,,,,,,,,,,,,0.001305311918258667,3.0,152.0,9.0,1669.0,0.25,0.08347062053816584,0.01935483870967742,0.25
margin_detection_curve,,,,,,,,,,,,,0.0014010965824127197,3.0,166.0,9.0,1655.0,0.25,0.09115870400878638,0.01775147928994083,0.25
margin_detection_curve,,,,,,,,,,,,,0.0014856839179992675,4.0,181.0,8.0,1640.0,0.3333333333333333,0.09939593629873696,0.021621621621621623,0.3333333333333333
margin_detection_curve,,,,,,,,,,,,,0.0016531175374984743,4.0,195.0,8.0,1626.0,0.3333333333333333,0.1070840197693575,0.020100502512562814,0.3333333333333333
margin_detection_curve,,,,,,,,,,,,,0.0017778134346008302,5.0,206.0,7.0,1615.0,0.4166666666666667,0.11312465678198792,0.023696682464454975,0.4166666666666667
margin_detection_curve,,,,,,,,,,,,,0.0018967837095260618,5.0,221.0,7.0,1600.0,0.4166666666666667,0.1213618890719385,0.022123893805309734,0.4166666666666667
margin_detection_curve,,,,,,,,,,,,,0.0021369910240173345,5.0,236.0,7.0,1585.0,0.4166666666666667,0.12959912136188906,0.02074688796680498,0.4166666666666667
margin_detection_curve,,,,,,,,,,,,,0.002327617406845093,5.0,253.0,7.0,1568.0,0.4166666666666667,0.13893465129049973,0.01937984496124031,0.4166666666666667
margin_detection_curve,,,,,,,,,,,,,0.002594207525253296,5.0,271.0,7.0,1550.0,0.4166666666666667,0.14881933003844042,0.018115942028985508,0.4166666666666667
margin_detection_curve,,,,,,,,,,,,,0.002717135548591614,5.0,285.0,7.0,1536.0,0.4166666666666667,0.15650741350906094,0.017241379310344827,0.4166666666666667
margin_detection_curve,,,,,,,,,,,,,0.0028948068618774416,5.0,302.0,7.0,1519.0,0.4166666666666667,0.1658429434376716,0.016286644951140065,0.4166666666666667
margin_detection_curve,,,,,,,,,,,,,0.0030626499652862548,6.0,320.0,6.0,1501.0,0.5,0.1757276221856123,0.018404907975460124,0.5
margin_detection_curve,,,,,,,,,,,,,0.00329403281211853,6.0,340.0,6.0,1481.0,0.5,0.18671059857221306,0.017341040462427744,0.5
margin_detection_curve,,,,,,,,,,,,,0.003559989929199219,6.0,358.0,6.0,1463.0,0.5,0.19659527732015375,0.016483516483516484,0.5
margin_detection_curve,,,,,,,,,,,,,0.0037434864044189452,6.0,376.0,6.0,1445.0,0.5,0.20647995606809447,0.015706806282722512,0.5
margin_detection_curve,,,,,,,,,,,,,0.004014357924461365,7.0,391.0,5.0,1430.0,0.5833333333333334,0.21471718835804504,0.017587939698492462,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.004215325117111206,7.0,410.0,5.0,1411.0,0.5833333333333334,0.22515101592531575,0.016786570743405275,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.004399880170822144,7.0,428.0,5.0,1393.0,0.5833333333333334,0.23503569467325644,0.016091954022988506,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.00472616195678711,7.0,446.0,5.0,1375.0,0.5833333333333334,0.24492037342119716,0.01545253863134658,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.004909716248512268,7.0,464.0,5.0,1357.0,0.5833333333333334,0.25480505216913785,0.014861995753715499,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.005252957344055175,7.0,483.0,5.0,1338.0,0.5833333333333334,0.2652388797364086,0.014285714285714285,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.005572482943534849,7.0,503.0,5.0,1318.0,0.5833333333333334,0.2762218561230093,0.013725490196078431,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.005795884132385255,7.0,522.0,5.0,1299.0,0.5833333333333334,0.28665568369028005,0.013232514177693762,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.005999690294265748,7.0,541.0,5.0,1280.0,0.5833333333333334,0.2970895112575508,0.012773722627737226,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.006166176795959473,7.0,560.0,5.0,1261.0,0.5833333333333334,0.3075233388248215,0.012345679012345678,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.006447482109069827,7.0,580.0,5.0,1241.0,0.5833333333333334,0.3185063152114223,0.01192504258943782,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.006645691394805908,7.0,598.0,5.0,1223.0,0.5833333333333334,0.328390993959363,0.011570247933884297,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.006878725886344909,7.0,616.0,5.0,1205.0,0.5833333333333334,0.3382756727073037,0.011235955056179775,0.5833333333333334
margin_detection_curve,,,,,,,,,,,,,0.007093406915664673,8.0,631.0,4.0,1190.0,0.6666666666666666,0.34651290499725423,0.012519561815336464,0.6666666666666666
margin_detection_curve,,,,,,,,,,,,,0.007349432706832886,9.0,646.0,3.0,1175.0,0.75,0.35475013728720484,0.013740458015267175,0.75
margin_detection_curve,,,,,,,,,,,,,0.007595169544219972,9.0,665.0,3.0,1156.0,0.75,0.3651839648544756,0.013353115727002967,0.75
margin_detection_curve,,,,,,,,,,,,,0.007857936620712281,9.0,684.0,3.0,1137.0,0.75,0.3756177924217463,0.012987012987012988,0.75
margin_detection_curve,,,,,,,,,,,,,0.008118910789489746,9.0,704.0,3.0,1117.0,0.75,0.38660076880834704,0.012622720897615708,0.75
margin_detection_curve,,,,,,,,,,,,,0.00839223027229309,10.0,722.0,2.0,1099.0,0.8333333333333334,0.39648544755628773,0.01366120218579235,0.8333333333333334
margin_detection_curve,,,,,,,,,,,,,0.008682999610900879,10.0,741.0,2.0,1080.0,0.8333333333333334,0.40691927512355847,0.013315579227696404,0.8333333333333334
margin_detection_curve,,,,,,,,,,,,,0.009128269553184512,10.0,760.0,2.0,1061.0,0.8333333333333334,0.4173531026908292,0.012987012987012988,0.8333333333333334
margin_detection_curve,,,,,,,,,,,,,0.009453707933425906,11.0,775.0,1.0,1046.0,0.9166666666666666,0.4255903349807798,0.013994910941475827,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.009750293493270874,11.0,795.0,1.0,1026.0,0.9166666666666666,0.43657331136738053,0.013647642679900745,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.010105001926422118,11.0,814.0,1.0,1007.0,0.9166666666666666,0.44700713893465127,0.013333333333333334,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.010407406091690063,11.0,833.0,1.0,988.0,0.9166666666666666,0.457440966501922,0.013033175355450236,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.010681450366973877,11.0,852.0,1.0,969.0,0.9166666666666666,0.46787479406919275,0.012746234067207415,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.010916332602500916,11.0,869.0,1.0,952.0,0.9166666666666666,0.4772103239978034,0.0125,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.01125314235687256,11.0,885.0,1.0,936.0,0.9166666666666666,0.48599670510708404,0.012276785714285714,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.011638055443763734,11.0,905.0,1.0,916.0,0.9166666666666666,0.49697968149368477,0.012008733624454149,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.012105170488357544,11.0,925.0,1.0,896.0,0.9166666666666666,0.5079626578802856,0.011752136752136752,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.012359103560447695,11.0,944.0,1.0,877.0,0.9166666666666666,0.5183964854475562,0.011518324607329843,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.012864747047424317,11.0,962.0,1.0,859.0,0.9166666666666666,0.528281164195497,0.011305241521068859,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.013358985185623168,11.0,982.0,1.0,839.0,0.9166666666666666,0.5392641405820977,0.011077542799597181,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.013689074516296383,11.0,1001.0,1.0,820.0,0.9166666666666666,0.5496979681493684,0.010869565217391304,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.014119504690170285,11.0,1019.0,1.0,802.0,0.9166666666666666,0.5595826468973092,0.010679611650485437,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.014550268650054925,11.0,1037.0,1.0,784.0,0.9166666666666666,0.5694673256452498,0.01049618320610687,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.015212401151657104,11.0,1057.0,1.0,764.0,0.9166666666666666,0.5804503020318507,0.010299625468164793,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.015692402124404904,11.0,1076.0,1.0,745.0,0.9166666666666666,0.5908841295991214,0.010119595216191352,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.016089376211166382,11.0,1095.0,1.0,726.0,0.9166666666666666,0.6013179571663921,0.009945750452079566,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.0166985297203064,11.0,1115.0,1.0,706.0,0.9166666666666666,0.6123009335529929,0.009769094138543518,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.017269572615623487,11.0,1134.0,1.0,687.0,0.9166666666666666,0.6227347611202636,0.00960698689956332,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.017835721969604493,11.0,1154.0,1.0,667.0,0.9166666666666666,0.6337177375068643,0.00944206008583691,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.01832500159740448,11.0,1174.0,1.0,647.0,0.9166666666666666,0.6447007138934652,0.009282700421940928,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.0189003086090088,11.0,1192.0,1.0,629.0,0.9166666666666666,0.6545853926414058,0.00914380714879468,0.9166666666666666
margin_detection_curve,,,,,,,,,,,,,0.019628639817237857,11.0,1212.0,1.0,609.0,0.9166666666666666,0.6655683690280065,0.008994276369582993,0.9166666666666666
