row_type,query_keyframe_id,valid_overlap_query,sc_rank1_correct,best_shift,raw_shift_deg,sc_yaw_proxy_deg,gt_heading_deg,absolute_error_deg,cohort,count,mae_deg,median_ae_deg,p90_ae_deg,pearson,spearman,proxy_gate_pass
per_query,1399.0,True,True,30.0,180.0,180.0,178.8666181167756,1.1333818832243878,,,,,,,,
per_query,1400.0,True,True,30.0,180.0,180.0,178.77022400536612,1.2297759946338829,,,,,,,,
per_query,1401.0,True,True,30.0,180.0,180.0,179.76161959052502,0.23838040947498484,,,,,,,,
per_query,1402.0,True,True,30.0,180.0,180.0,178.18502471688808,1.8149752831119201,,,,,,,,
per_query,1403.0,True,True,29.0,174.0,174.0,178.2875511356639,4.287551135663904,,,,,,,,
per_query,1404.0,True,True,29.0,174.0,174.0,176.98584885918757,2.98584885918757,,,,,,,,
per_query,1405.0,True,True,29.0,174.0,174.0,176.59661005203984,2.5966100520398356,,,,,,,,
per_query,1406.0,True,True,29.0,174.0,174.0,174.8199430572387,0.819943057238703,,,,,,,,
per_query,1407.0,True,True,29.0,174.0,174.0,173.14006446235527,0.8599355376447306,,,,,,,,
per_query,1408.0,True,True,29.0,174.0,174.0,175.05742372768566,1.0574237276856593,,,,,,,,
per_query,1409.0,True,True,29.0,174.0,174.0,179.0835072115338,5.083507211533799,,,,,,,,
per_query,1410.0,True,True,30.0,180.0,180.0,179.774887925236,0.22511207476401296,,,,,,,,
per_query,1411.0,True,True,31.0,186.0,174.0,176.42638049477938,2.42638049477938,,,,,,,,
per_query,1412.0,True,True,31.0,186.0,174.0,170.831821836728,3.168178163271989,,,,,,,,
per_query,1413.0,True,True,32.0,192.0,168.0,168.17561618043396,0.17561618043396265,,,,,,,,
per_query,1414.0,True,True,32.0,192.0,168.0,167.1833812978128,0.8166187021872133,,,,,,,,
per_query,1415.0,True,True,32.0,192.0,168.0,165.9750123978696,2.024987602130409,,,,,,,,
per_query,1416.0,True,True,33.0,198.0,162.0,166.54015603024902,4.5401560302490225,,,,,,,,
per_query,1417.0,True,True,33.0,198.0,162.0,166.7898497259887,4.789849725988688,,,,,,,,
per_query,1418.0,True,True,33.0,198.0,162.0,169.0907921624538,7.090792162453795,,,,,,,,
per_query,1419.0,True,True,33.0,198.0,162.0,172.10884838198518,10.108848381985183,,,,,,,,
per_query,1420.0,True,True,33.0,198.0,162.0,173.45096498530626,11.450964985306257,,,,,,,,
per_query,1421.0,True,True,32.0,192.0,168.0,176.57152603985293,8.571526039852927,,,,,,,,
per_query,1422.0,True,True,32.0,192.0,168.0,174.8808386807546,6.880838680754607,,,,,,,,
per_query,1423.0,True,True,33.0,198.0,162.0,174.3479996627351,12.347999662735106,,,,,,,,
per_query,1424.0,True,True,33.0,198.0,162.0,169.03708318449236,7.03708318449236,,,,,,,,
per_query,1425.0,True,True,31.0,186.0,174.0,166.38162602372086,7.618373976279145,,,,,,,,
per_query,1426.0,True,True,31.0,186.0,174.0,165.82603007164107,8.173969928358929,,,,,,,,
per_query,1427.0,True,True,28.0,168.0,168.0,165.3814240958493,2.6185759041507026,,,,,,,,
per_query,1428.0,True,True,27.0,162.0,162.0,164.77699881414642,2.776998814146424,,,,,,,,
per_query,1429.0,True,True,27.0,162.0,162.0,165.10235966643515,3.1023596664351487,,,,,,,,
per_query,1430.0,True,True,27.0,162.0,162.0,165.00214379293234,3.002143792932344,,,,,,,,
per_query,1431.0,True,True,27.0,162.0,162.0,163.54678016248388,1.5467801624838842,,,,,,,,
per_query,1432.0,True,True,27.0,162.0,162.0,161.70162763891713,0.298372361082869,,,,,,,,
per_query,1433.0,True,True,28.0,168.0,168.0,164.1155274056754,3.884472594324592,,,,,,,,
per_query,1434.0,True,True,28.0,168.0,168.0,164.9655839790387,3.034416020961288,,,,,,,,
per_query,1435.0,True,True,28.0,168.0,168.0,165.63100692319185,2.3689930768081524,,,,,,,,
per_query,1436.0,True,True,28.0,168.0,168.0,165.83477963480772,2.1652203651922832,,,,,,,,
per_query,1437.0,True,True,29.0,174.0,174.0,167.55733547734096,6.442664522659044,,,,,,,,
per_query,1438.0,True,True,29.0,174.0,174.0,170.22416799804063,3.7758320019593725,,,,,,,,
per_query,1439.0,True,True,30.0,180.0,180.0,171.8581193083889,8.141880691611107,,,,,,,,
per_query,1440.0,True,True,30.0,180.0,180.0,178.1179756413617,1.88202435863829,,,,,,,,
per_query,1441.0,True,True,30.0,180.0,180.0,178.08293967708386,1.917060322916143,,,,,,,,
per_query,1442.0,True,True,30.0,180.0,180.0,179.69062991272511,0.30937008727488546,,,,,,,,
per_query,1443.0,True,True,31.0,186.0,174.0,177.3123512563592,3.312351256359193,,,,,,,,
per_query,1444.0,True,True,32.0,192.0,168.0,173.11555018501122,5.115550185011216,,,,,,,,
per_query,1445.0,True,True,32.0,192.0,168.0,169.62955340016828,1.6295534001682768,,,,,,,,
per_query,1446.0,True,True,33.0,198.0,162.0,166.94657127478513,4.9465712747851285,,,,,,,,
per_query,1447.0,True,True,34.0,204.0,156.0,163.52314696668054,7.523146966680542,,,,,,,,
per_query,1448.0,True,True,34.0,204.0,156.0,159.01904081391547,3.019040813915467,,,,,,,,
per_query,1449.0,True,True,34.0,204.0,156.0,154.70519607493463,1.2948039250653665,,,,,,,,
per_query,1450.0,True,True,35.0,210.0,150.0,154.7235618539927,4.723561853992692,,,,,,,,
per_query,1451.0,True,True,35.0,210.0,150.0,152.84785443006092,2.84785443006092,,,,,,,,
per_query,1452.0,True,True,33.0,198.0,162.0,164.53505691292435,2.5350569129243468,,,,,,,,
per_query,1453.0,True,True,29.0,174.0,174.0,168.54175237322352,5.458247626776483,,,,,,,,
per_query,1454.0,True,True,29.0,174.0,174.0,170.90195713019887,3.0980428698011337,,,,,,,,
per_query,1455.0,True,True,29.0,174.0,174.0,171.91158705668593,2.0884129433140686,,,,,,,,
per_query,1456.0,True,True,29.0,174.0,174.0,175.15203570427855,1.1520357042785463,,,,,,,,
per_query,1457.0,True,True,30.0,180.0,180.0,176.96522769032472,3.034772309675276,,,,,,,,
per_query,1458.0,True,True,30.0,180.0,180.0,179.09391420272914,0.9060857972708618,,,,,,,,
per_query,1459.0,True,True,30.0,180.0,180.0,179.4418978472637,0.5581021527362964,,,,,,,,
per_query,1460.0,True,True,31.0,186.0,174.0,179.1419330131211,5.141933013121104,,,,,,,,
per_query,1461.0,True,True,31.0,186.0,174.0,178.56414332633165,4.564143326331646,,,,,,,,
per_query,1462.0,True,True,31.0,186.0,174.0,178.6933455503957,4.693345550395691,,,,,,,,
per_query,1463.0,True,True,31.0,186.0,174.0,178.41063437809987,4.410634378099871,,,,,,,,
per_query,1464.0,True,True,31.0,186.0,174.0,178.05657120344506,4.05657120344506,,,,,,,,
per_query,1465.0,True,True,31.0,186.0,174.0,177.74692794730845,3.74692794730845,,,,,,,,
per_query,1466.0,True,True,31.0,186.0,174.0,177.3080867292602,3.3080867292601965,,,,,,,,
per_query,1467.0,True,True,31.0,186.0,174.0,177.89693297106345,3.8969329710634497,,,,,,,,
per_query,1468.0,True,True,31.0,186.0,174.0,177.832784533405,3.832784533405004,,,,,,,,
per_query,1469.0,True,True,31.0,186.0,174.0,177.9802129484666,3.980212948466601,,,,,,,,
per_query,1470.0,True,True,31.0,186.0,174.0,179.52904792825746,5.529047928257455,,,,,,,,
per_query,1471.0,True,True,30.0,180.0,180.0,179.27669985493793,0.7233001450620691,,,,,,,,
per_query,1472.0,True,True,30.0,180.0,180.0,178.51405455394718,1.485945446052824,,,,,,,,
per_query,1473.0,True,True,31.0,186.0,174.0,179.51489872713898,5.514898727138984,,,,,,,,
per_query,1474.0,True,True,31.0,186.0,174.0,179.14812416215193,5.14812416215193,,,,,,,,
per_query,1475.0,True,True,31.0,186.0,174.0,179.60354585531968,5.60354585531968,,,,,,,,
per_query,1476.0,True,True,31.0,186.0,174.0,179.67953718701256,5.679537187012556,,,,,,,,
per_query,1477.0,True,True,31.0,186.0,174.0,179.80995562172956,5.809955621729557,,,,,,,,
per_query,1478.0,True,True,31.0,186.0,174.0,179.97188005893207,5.971880058932072,,,,,,,,
per_query,1479.0,True,True,30.0,180.0,180.0,178.25925642393463,1.7407435760653698,,,,,,,,
per_query,1480.0,True,True,30.0,180.0,180.0,176.7631390638598,3.2368609361402036,,,,,,,,
per_query,1481.0,True,True,30.0,180.0,180.0,178.11444754888754,1.88555245111246,,,,,,,,
per_query,1482.0,True,True,30.0,180.0,180.0,179.53064093359512,0.469359066404877,,,,,,,,
per_query,1483.0,True,True,31.0,186.0,174.0,179.25717103381817,5.257171033818167,,,,,,,,
per_query,1484.0,True,True,31.0,186.0,174.0,179.83426477926105,5.834264779261048,,,,,,,,
per_query,1485.0,True,True,31.0,186.0,174.0,179.16963469703342,5.169634697033416,,,,,,,,
per_query,1486.0,True,True,31.0,186.0,174.0,178.53170214766158,4.531702147661576,,,,,,,,
per_query,1487.0,True,True,31.0,186.0,174.0,177.9730700714062,3.973070071406198,,,,,,,,
per_query,1488.0,True,True,30.0,180.0,180.0,178.64554657409053,1.354453425909469,,,,,,,,
per_query,1489.0,True,True,30.0,180.0,180.0,179.27525303778987,0.7247469622101335,,,,,,,,
per_query,1490.0,True,True,31.0,186.0,174.0,179.6379616922975,5.637961692297495,,,,,,,,
per_query,1491.0,True,True,31.0,186.0,174.0,179.55572032435782,5.5557203243578215,,,,,,,,
per_query,1492.0,True,True,29.0,174.0,174.0,178.35898718310648,4.358987183106478,,,,,,,,
per_query,1493.0,True,True,30.0,180.0,180.0,178.63355092988772,1.3664490701122816,,,,,,,,
per_query,1494.0,True,True,30.0,180.0,180.0,179.06506435767471,0.9349356423252857,,,,,,,,
per_query,1495.0,True,True,30.0,180.0,180.0,178.9826185862434,1.0173814137565955,,,,,,,,
per_query,1496.0,True,True,30.0,180.0,180.0,178.72185584157566,1.2781441584243396,,,,,,,,
per_query,1497.0,True,True,30.0,180.0,180.0,178.9216619893537,1.0783380106462914,,,,,,,,
per_query,1498.0,True,True,30.0,180.0,180.0,178.89138387713717,1.108616122862827,,,,,,,,
per_query,1499.0,True,True,30.0,180.0,180.0,179.34178883639353,0.6582111636064667,,,,,,,,
per_query,1500.0,True,True,29.0,174.0,174.0,179.6488814569437,5.6488814569437125,,,,,,,,
per_query,1501.0,True,True,30.0,180.0,180.0,178.20605754375762,1.7939424562423767,,,,,,,,
per_query,1502.0,True,True,30.0,180.0,180.0,178.8635121454128,1.1364878545871875,,,,,,,,
per_query,1503.0,True,True,30.0,180.0,180.0,179.5596323429025,0.4403676570975108,,,,,,,,
per_query,1504.0,True,True,30.0,180.0,180.0,179.00753766610228,0.9924623338977199,,,,,,,,
per_query,1505.0,True,True,30.0,180.0,180.0,178.63457466490473,1.3654253350952672,,,,,,,,
per_query,1506.0,True,True,30.0,180.0,180.0,178.38591775516034,1.6140822448396648,,,,,,,,
per_query,1507.0,True,True,30.0,180.0,180.0,178.1414106590816,1.8585893409183996,,,,,,,,
per_query,1508.0,True,True,29.0,174.0,174.0,178.57489123515313,4.574891235153132,,,,,,,,
per_query,1509.0,True,True,29.0,174.0,174.0,179.91123489613165,5.911234896131646,,,,,,,,
per_query,1510.0,True,True,29.0,174.0,174.0,179.98862326383005,5.98862326383005,,,,,,,,
per_query,1511.0,True,True,29.0,174.0,174.0,178.28593391452608,4.285933914526083,,,,,,,,
per_query,1512.0,True,True,29.0,174.0,174.0,178.77632176025742,4.776321760257417,,,,,,,,
per_query,1513.0,True,True,29.0,174.0,174.0,179.23030360337316,5.230303603373159,,,,,,,,
per_query,1514.0,True,True,29.0,174.0,174.0,179.64481894166755,5.644818941667552,,,,,,,,
per_query,1515.0,True,True,30.0,180.0,180.0,179.83214122160848,0.16785877839151908,,,,,,,,
per_query,1516.0,True,True,30.0,180.0,180.0,179.47808373857458,0.5219162614254174,,,,,,,,
per_query,1517.0,True,True,30.0,180.0,180.0,179.67003771484485,0.3299622851551476,,,,,,,,
per_query,1518.0,True,True,30.0,180.0,180.0,179.3430684924378,0.6569315075622058,,,,,,,,
per_query,1519.0,True,True,30.0,180.0,180.0,179.79874576374084,0.20125423625916028,,,,,,,,
per_query,1520.0,True,True,30.0,180.0,180.0,178.9346685791444,1.065331420855614,,,,,,,,
per_query,1521.0,True,True,30.0,180.0,180.0,178.33913700456395,1.660862995436048,,,,,,,,
per_query,1522.0,True,True,30.0,180.0,180.0,178.10834113217734,1.891658867822656,,,,,,,,
per_query,1523.0,True,True,30.0,180.0,180.0,178.60375258606132,1.3962474139386813,,,,,,,,
per_query,1524.0,True,True,30.0,180.0,180.0,178.8472446602248,1.1527553397752115,,,,,,,,
per_query,1525.0,True,True,30.0,180.0,180.0,179.3975374446689,0.6024625553311012,,,,,,,,
per_query,1526.0,True,True,29.0,174.0,174.0,179.6614283747669,5.661428374766899,,,,,,,,
per_query,1527.0,True,True,30.0,180.0,180.0,178.61952289975056,1.3804771002494363,,,,,,,,
per_query,1528.0,True,True,29.0,174.0,174.0,178.15215169591778,4.15215169591778,,,,,,,,
per_query,1529.0,True,True,30.0,180.0,180.0,178.59298257138926,1.407017428610743,,,,,,,,
per_query,1530.0,True,True,29.0,174.0,174.0,178.26788536911232,4.267885369112321,,,,,,,,
per_query,1531.0,True,True,29.0,174.0,174.0,179.21838413234502,5.218384132345022,,,,,,,,
per_query,1532.0,True,True,30.0,180.0,180.0,179.99838934008852,0.0016106599114777964,,,,,,,,
per_query,1533.0,True,True,30.0,180.0,180.0,179.10753969321638,0.8924603067836188,,,,,,,,
per_query,1534.0,True,True,30.0,180.0,180.0,178.33067801713537,1.6693219828646306,,,,,,,,
per_query,1535.0,True,True,30.0,180.0,180.0,177.99113776112438,2.008862238875622,,,,,,,,
per_query,1536.0,True,True,30.0,180.0,180.0,177.44064850936115,2.5593514906388464,,,,,,,,
per_query,1537.0,True,True,30.0,180.0,180.0,177.4899637915068,2.5100362084932044,,,,,,,,
per_query,1538.0,True,True,30.0,180.0,180.0,179.30564025631105,0.694359743688949,,,,,,,,
per_query,1539.0,True,True,30.0,180.0,180.0,177.6250958073162,2.3749041926838004,,,,,,,,
per_query,1540.0,True,True,30.0,180.0,180.0,177.74102458674173,2.25897541325827,,,,,,,,
per_query,1541.0,True,True,29.0,174.0,174.0,177.96939714943449,3.969397149434485,,,,,,,,
per_query,1542.0,True,True,30.0,180.0,180.0,178.24130355347756,1.7586964465224355,,,,,,,,
per_query,1543.0,True,True,30.0,180.0,180.0,178.61132337306776,1.388676626932238,,,,,,,,
per_query,1544.0,True,True,30.0,180.0,180.0,178.2572970402739,1.7427029597261026,,,,,,,,
per_query,1545.0,True,True,30.0,180.0,180.0,178.30564159679054,1.6943584032094634,,,,,,,,
per_query,1546.0,True,True,30.0,180.0,180.0,178.0665541087386,1.9334458912614139,,,,,,,,
per_query,1547.0,True,True,30.0,180.0,180.0,177.7455894866386,2.2544105133613925,,,,,,,,
per_query,1548.0,True,True,30.0,180.0,180.0,175.57342561152996,4.426574388470044,,,,,,,,
per_query,1549.0,True,True,30.0,180.0,180.0,174.8354060000427,5.1645939999573045,,,,,,,,
per_query,1550.0,True,True,30.0,180.0,180.0,174.14325038451346,5.856749615486535,,,,,,,,
per_query,1551.0,True,True,29.0,174.0,174.0,174.09464119994797,0.09464119994797215,,,,,,,,
per_query,1552.0,True,True,30.0,180.0,180.0,174.68482067425123,5.3151793257487725,,,,,,,,
per_query,1553.0,True,True,30.0,180.0,180.0,175.1689436893733,4.831056310626707,,,,,,,,
per_query,1554.0,True,True,30.0,180.0,180.0,175.652969215616,4.347030784384003,,,,,,,,
per_query,1555.0,True,True,29.0,174.0,174.0,175.94165797695118,1.941657976951177,,,,,,,,
per_query,1556.0,True,True,30.0,180.0,180.0,176.24804425654528,3.7519557434547153,,,,,,,,
per_query,1557.0,True,True,30.0,180.0,180.0,176.36248094923866,3.637519050761341,,,,,,,,
per_query,1558.0,True,True,30.0,180.0,180.0,176.4148562953844,3.5851437046156036,,,,,,,,
per_query,1559.0,True,True,30.0,180.0,180.0,176.7237639791036,3.276236020896391,,,,,,,,
per_query,1560.0,True,True,30.0,180.0,180.0,177.09667296602368,2.903327033976325,,,,,,,,
per_query,1561.0,True,True,30.0,180.0,180.0,177.43556443625116,2.5644355637488445,,,,,,,,
per_query,1562.0,True,True,30.0,180.0,180.0,178.28877685944633,1.7112231405536704,,,,,,,,
per_query,1563.0,True,True,30.0,180.0,180.0,179.90091339595733,0.09908660404266811,,,,,,,,
per_query,1564.0,True,True,30.0,180.0,180.0,179.39443938732052,0.6055606126794828,,,,,,,,
per_query,1565.0,True,True,31.0,186.0,174.0,179.73584643996452,5.735846439964519,,,,,,,,
per_query,1566.0,True,True,30.0,180.0,180.0,178.42675231054213,1.5732476894578724,,,,,,,,
per_query,1567.0,True,True,30.0,180.0,180.0,178.62010091951515,1.3798990804848472,,,,,,,,
per_query,1568.0,True,True,30.0,180.0,180.0,178.80835477831158,1.1916452216884181,,,,,,,,
per_query,1569.0,True,True,30.0,180.0,180.0,178.8321459198571,1.167854080142888,,,,,,,,
per_query,1570.0,True,True,30.0,180.0,180.0,177.59202325018342,2.4079767498165836,,,,,,,,
per_query,1571.0,True,True,30.0,180.0,180.0,176.8930930712702,3.1069069287298134,,,,,,,,
per_query,1572.0,True,True,30.0,180.0,180.0,176.83904466323185,3.160955336768154,,,,,,,,
per_query,1573.0,True,True,30.0,180.0,180.0,177.00427453897115,2.9957254610288544,,,,,,,,
per_query,1574.0,True,True,30.0,180.0,180.0,177.45544517840543,2.5445548215945735,,,,,,,,
per_query,1575.0,True,True,30.0,180.0,180.0,177.55970164799655,2.4402983520034525,,,,,,,,
per_query,1576.0,True,True,29.0,174.0,174.0,176.35988126403467,2.3598812640346694,,,,,,,,
per_query,1577.0,True,True,30.0,180.0,180.0,176.9726177960067,3.0273822039933123,,,,,,,,
per_query,1578.0,True,True,30.0,180.0,180.0,178.82377320167154,1.1762267983284573,,,,,,,,
per_query,1579.0,True,True,30.0,180.0,180.0,179.01723570089757,0.9827642991024277,,,,,,,,
per_query,1580.0,True,True,31.0,186.0,174.0,177.2947562838167,3.294756283816696,,,,,,,,
per_query,1581.0,True,True,31.0,186.0,174.0,176.633042209128,2.633042209128007,,,,,,,,
per_query,1582.0,True,True,30.0,180.0,180.0,178.38789087107045,1.6121091289295464,,,,,,,,
per_query,1583.0,True,True,30.0,180.0,180.0,178.40309332974618,1.5969066702538157,,,,,,,,
per_query,1584.0,True,True,29.0,174.0,174.0,178.66639744604782,4.666397446047824,,,,,,,,
per_query,1585.0,True,True,30.0,180.0,180.0,177.8408098254606,2.1591901745393898,,,,,,,,
per_query,1586.0,True,True,30.0,180.0,180.0,177.32919536029158,2.6708046397084217,,,,,,,,
per_query,1587.0,True,True,30.0,180.0,180.0,176.27849518756227,3.721504812437729,,,,,,,,
per_query,1588.0,True,True,30.0,180.0,180.0,174.79204737866166,5.207952621338336,,,,,,,,
per_query,1589.0,True,True,29.0,174.0,174.0,173.63658595662775,0.36341404337224503,,,,,,,,
per_query,1590.0,True,True,29.0,174.0,174.0,173.83030650792318,0.16969349207681717,,,,,,,,
per_query,1591.0,True,True,29.0,174.0,174.0,171.30297399039983,2.6970260096001653,,,,,,,,
per_query,1592.0,True,True,29.0,174.0,174.0,170.58490919478595,3.4150908052140494,,,,,,,,
per_query,1593.0,True,True,29.0,174.0,174.0,171.16448446019763,2.8355155398023726,,,,,,,,
per_query,1594.0,True,True,29.0,174.0,174.0,171.6648252142802,2.3351747857198006,,,,,,,,
per_query,1595.0,True,True,29.0,174.0,174.0,172.09546886890473,1.9045311310952684,,,,,,,,
per_query,1596.0,True,True,29.0,174.0,174.0,171.35577359103536,2.6442264089646415,,,,,,,,
per_query,1597.0,True,True,28.0,168.0,168.0,169.71484747554717,1.7148474755471739,,,,,,,,
per_query,1598.0,True,True,28.0,168.0,168.0,167.2626260662455,0.7373739337544976,,,,,,,,
per_query,1599.0,True,True,27.0,162.0,162.0,161.5551378496776,0.4448621503223933,,,,,,,,
per_query,1600.0,True,True,27.0,162.0,162.0,161.31650455650765,0.6834954434923475,,,,,,,,
per_query,1601.0,True,True,27.0,162.0,162.0,161.44370279742478,0.5562972025752231,,,,,,,,
per_query,1602.0,True,True,27.0,162.0,162.0,161.15429882232186,0.8457011776781371,,,,,,,,
per_query,1603.0,True,True,27.0,162.0,162.0,162.09402406546639,0.09402406546638531,,,,,,,,
per_query,1604.0,True,True,27.0,162.0,162.0,161.4811543498552,0.5188456501448115,,,,,,,,
per_query,1605.0,True,True,27.0,162.0,162.0,161.9529445590636,0.047055440936389914,,,,,,,,
per_query,1606.0,True,True,27.0,162.0,162.0,162.4807449047818,0.4807449047818011,,,,,,,,
per_query,1607.0,True,True,27.0,162.0,162.0,163.27401920701396,1.2740192070139642,,,,,,,,
per_query,1608.0,True,True,27.0,162.0,162.0,163.04064410188033,1.040644101880332,,,,,,,,
per_query,1609.0,True,True,27.0,162.0,162.0,163.3877768645327,1.3877768645326967,,,,,,,,
per_query,1610.0,True,True,27.0,162.0,162.0,164.0106473814707,2.0106473814707044,,,,,,,,
per_query,1611.0,True,True,27.0,162.0,162.0,164.2993774362866,2.2993774362865906,,,,,,,,
per_query,1612.0,True,True,38.0,228.0,132.0,164.9014310517638,32.90143105176381,,,,,,,,
per_query,1613.0,True,True,38.0,228.0,132.0,132.6836803068702,0.6836803068702011,,,,,,,,
per_query,1614.0,True,True,37.0,222.0,138.0,137.63841392085624,0.3615860791437626,,,,,,,,
per_query,1615.0,True,True,36.0,216.0,144.0,142.29121795867934,1.70878204132066,,,,,,,,
per_query,1616.0,True,True,35.0,210.0,150.0,146.57144091639907,3.4285590836009305,,,,,,,,
per_query,1617.0,True,True,35.0,210.0,150.0,149.66271816172673,0.3372818382732703,,,,,,,,
per_query,1618.0,True,True,35.0,210.0,150.0,152.37777678471332,2.377776784713319,,,,,,,,
per_query,1619.0,True,True,31.0,186.0,174.0,164.57807591089767,9.421924089102333,,,,,,,,
per_query,1620.0,True,True,30.0,180.0,180.0,169.30344934723803,10.696550652761971,,,,,,,,
per_query,1621.0,True,True,31.0,186.0,174.0,174.919305882721,0.9193058827210052,,,,,,,,
per_query,1622.0,True,True,30.0,180.0,180.0,179.44374835803558,0.5562516419644226,,,,,,,,
per_query,1623.0,True,True,30.0,180.0,180.0,178.4923953106755,1.507604689324495,,,,,,,,
per_query,1624.0,True,True,30.0,180.0,180.0,178.98354926482244,1.016450735177557,,,,,,,,
per_query,1625.0,True,True,30.0,180.0,180.0,178.59885814822155,1.4011418517784477,,,,,,,,
per_query,1626.0,True,True,31.0,186.0,174.0,175.87539706724175,1.8753970672417495,,,,,,,,
per_query,1627.0,True,True,31.0,186.0,174.0,174.33278105566762,0.33278105566762406,,,,,,,,
per_query,1628.0,True,True,31.0,186.0,174.0,174.03810909957923,0.03810909957923059,,,,,,,,
per_query,1629.0,True,True,31.0,186.0,174.0,176.19516942211084,2.195169422110837,,,,,,,,
per_query,1630.0,True,True,31.0,186.0,174.0,176.50738470601232,2.507384706012317,,,,,,,,
per_query,1631.0,True,True,31.0,186.0,174.0,176.27697393089898,2.2769739308989756,,,,,,,,
per_query,1632.0,True,True,30.0,180.0,180.0,178.48427544131084,1.5157245586891577,,,,,,,,
per_query,1633.0,True,True,30.0,180.0,180.0,179.6618031257526,0.3381968742473873,,,,,,,,
per_query,1634.0,True,True,30.0,180.0,180.0,179.89949199478724,0.1005080052127596,,,,,,,,
per_query,1635.0,True,True,30.0,180.0,180.0,179.61203733662472,0.3879626633752764,,,,,,,,
per_query,1636.0,True,True,30.0,180.0,180.0,179.206404408717,0.7935955912830082,,,,,,,,
per_query,1637.0,True,True,30.0,180.0,180.0,178.86209082347438,1.1379091765256248,,,,,,,,
per_query,1638.0,True,True,30.0,180.0,180.0,179.24597822973647,0.7540217702635346,,,,,,,,
per_query,1639.0,True,True,30.0,180.0,180.0,178.44761590954133,1.5523840904586734,,,,,,,,
per_query,1640.0,True,True,30.0,180.0,180.0,178.74257018642768,1.2574298135723154,,,,,,,,
per_query,1641.0,True,True,30.0,180.0,180.0,178.9956149170509,1.0043850829491134,,,,,,,,
per_query,1642.0,True,True,30.0,180.0,180.0,179.41234187498395,0.5876581250160484,,,,,,,,
per_query,1643.0,True,True,30.0,180.0,180.0,178.85066846968803,1.1493315303119687,,,,,,,,
per_query,1644.0,True,True,30.0,180.0,180.0,179.3026465338534,0.697353466146609,,,,,,,,
per_query,1645.0,True,True,30.0,180.0,180.0,179.8029364293689,0.19706357063108726,,,,,,,,
per_query,1646.0,True,True,30.0,180.0,180.0,179.6554116551834,0.34458834481660006,,,,,,,,
per_query,1647.0,True,True,30.0,180.0,180.0,179.16878458429153,0.8312154157084706,,,,,,,,
per_query,1648.0,True,True,30.0,180.0,180.0,178.6453298121724,1.354670187827594,,,,,,,,
per_query,1649.0,True,True,30.0,180.0,180.0,178.17326346504035,1.8267365349596503,,,,,,,,
per_query,1650.0,True,True,30.0,180.0,180.0,177.51873046217048,2.481269537829519,,,,,,,,
per_query,1651.0,True,True,31.0,186.0,174.0,177.0125735553641,3.0125735553640993,,,,,,,,
per_query,1652.0,True,True,31.0,186.0,174.0,176.7644247809235,2.764424780923491,,,,,,,,
per_query,1653.0,True,True,31.0,186.0,174.0,176.37263648929172,2.3726364892917218,,,,,,,,
per_query,1654.0,True,True,30.0,180.0,180.0,178.1267839669663,1.8732160330337138,,,,,,,,
per_query,1655.0,True,True,30.0,180.0,180.0,178.4157473965148,1.5842526034851971,,,,,,,,
per_query,1656.0,True,True,30.0,180.0,180.0,179.50628349480803,0.4937165051919692,,,,,,,,
per_query,1657.0,True,True,30.0,180.0,180.0,179.49401270721728,0.50598729278272,,,,,,,,
per_query,1658.0,True,True,30.0,180.0,180.0,178.09233426572382,1.9076657342761791,,,,,,,,
per_query,1659.0,True,True,30.0,180.0,180.0,177.2555349066687,2.744465093331314,,,,,,,,
per_query,1660.0,True,True,30.0,180.0,180.0,177.7825419730035,2.2174580269964963,,,,,,,,
per_query,1661.0,True,True,30.0,180.0,180.0,179.33232845013254,0.6676715498674639,,,,,,,,
per_query,1662.0,True,True,30.0,180.0,180.0,179.29184830179827,0.708151698201732,,,,,,,,
per_query,1663.0,True,True,30.0,180.0,180.0,179.2867183106423,0.7132816893577001,,,,,,,,
per_query,1664.0,True,True,30.0,180.0,180.0,179.90668535675186,0.0933146432481351,,,,,,,,
per_query,1665.0,True,True,30.0,180.0,180.0,179.7665520367268,0.23344796327319273,,,,,,,,
per_query,1666.0,True,True,30.0,180.0,180.0,179.0299748444537,0.9700251555462955,,,,,,,,
per_query,1667.0,True,True,26.0,156.0,156.0,179.90795342990862,23.907953429908616,,,,,,,,
per_query,1668.0,True,True,29.0,174.0,174.0,165.77700933352162,8.222990666478381,,,,,,,,
per_query,1669.0,True,True,29.0,174.0,174.0,165.9789929419752,8.021007058024793,,,,,,,,
per_query,1670.0,True,True,29.0,174.0,174.0,166.2073414555656,7.792658544434403,,,,,,,,
per_query,1671.0,True,True,29.0,174.0,174.0,175.88313645230346,1.8831364523034608,,,,,,,,
per_query,1672.0,True,True,29.0,174.0,174.0,176.21650633417295,2.216506334172948,,,,,,,,
per_query,1673.0,True,True,29.0,174.0,174.0,175.2877421904164,1.2877421904163953,,,,,,,,
per_query,1674.0,True,True,28.0,168.0,168.0,170.8631893723231,2.8631893723230917,,,,,,,,
per_query,1675.0,True,True,29.0,174.0,174.0,171.54218132211594,2.457818677884063,,,,,,,,
per_query,1676.0,True,True,29.0,174.0,174.0,172.3355323948793,1.6644676051207057,,,,,,,,
per_query,1677.0,True,True,29.0,174.0,174.0,172.49469329879526,1.505306701204745,,,,,,,,
per_query,1678.0,True,True,29.0,174.0,174.0,173.1114755259493,0.8885244740507119,,,,,,,,
